Date,Used Space (GB),Mount Point Size (GB)
2022-09,418.5,734.5
2022-10,442.91,758.91
2022-11,468.75,784.75
2022-12,496.09,812.09
2023-01,525.03,841.03
2023-02,555.66,871.66
2023-03,588.07,904.07
2023-04,622.37,938.37
2023-05,658.68,974.68
2023-06,697.1,1013.1
2023-07,737.77,1053.77
2023-08,780.8,1096.8
2023-09,826.35,1142.35
2023-10,874.55,1190.55
2023-11,925.57,1241.57
2023-12,979.56,1295.56
2024-02,1036.7,1352.7
2024-03,1097.18,1413.18
2024-04,1161.18,1477.18
2024-05,1228.92,1544.92
2024-06,1300.6,1616.6
2024-07,1376.47,1692.47
2024-08,1456.77,1772.77
2024-09,1541.75,1857.75
2024-10,1631.68,1947.68
2024-11,1726.86,2042.86
2024-12,1827.6,2143.6
2025-01,1934.21,2250.21
2025-02,2047.04,2363.04
